time,open,high,low,close,volume
10/20/2024 8:00,68378.01,68500,68355.01,68394,454.72661
10/20/2024 9:00,68393.99,68445.99,68355,68434.2,239.27437
10/20/2024 10:00,68434.2,68458.3,68376.04,68376.05,241.82127
10/20/2024 11:00,68376.05,68443.4,68374.01,68420.01,194.59843
10/20/2024 12:00,68420.01,68438.69,68259.9,68268.36,372.43389
10/20/2024 13:00,68268.37,68486,68198.22,68451.85,663.03298
10/20/2024 14:00,68451.85,68772.7,68451.84,68637.99,1336.44277
10/20/2024 15:00,68638,68687.99,68366,68625.99,653.09373
10/20/2024 16:00,68625.99,68660,68505.46,68505.47,342.64364
10/20/2024 17:00,68505.47,68608,68422,68562,319.60725
10/20/2024 18:00,68562.01,68653.5,68562,68604,218.85961
10/20/2024 19:00,68604.01,68604.01,68495.99,68508.29,256.27441
10/20/2024 20:00,68508.3,68900,68461.93,68781.98,482.77596
10/20/2024 21:00,68781.98,68870,68658,68770,463.65363
10/20/2024 22:00,68770,69400,68600,69137.28,2772.83894
10/20/2024 23:00,69137.28,69196.16,68923.32,69031.99,934.633
10/21/2024 0:00,69032,69519.52,68972.56,69160,1511.98728
10/21/2024 1:00,69160,69480,69106,69210.89,726.66974
10/21/2024 2:00,69210.88,69266.64,68709.87,68710,1082.59587
10/21/2024 3:00,68709.99,68940,68588.51,68939.99,704.09672
10/21/2024 4:00,68940,69039,68795.75,69039,546.23263
10/21/2024 5:00,69039,69185.18,68951.27,68979.97,590.83933
10/21/2024 6:00,68979.96,69146.51,68639.9,68699.36,697.48997
10/21/2024 7:00,68699.36,68799.95,68488.33,68514,822.48063
10/21/2024 8:00,68513.99,68661,68290.04,68301.46,1026.84906
10/21/2024 9:00,68301.47,68426,68119.01,68378,1084.12302
10/21/2024 10:00,68377.99,68482.87,68261.61,68281.49,1318.07234
10/21/2024 11:00,68281.5,68434,68169.02,68238.01,815.1721
10/21/2024 12:00,68238,68328.68,68046,68207.27,885.71411
10/21/2024 13:00,68207.26,68242,67152,67312,5358.21525
10/21/2024 14:00,67312.01,67620.25,67020,67268,3713.85728
10/21/2024 15:00,67268,67347.96,66840.67,67341.02,2856.87172
10/21/2024 16:00,67341.02,67344,66894,67327,1382.94149
10/21/2024 17:00,67326.99,67669.62,67260,67526.01,1640.03756
10/21/2024 18:00,67526,67526.01,67035.04,67335.05,1277.99748
10/21/2024 19:00,67335.05,67941.17,67335.01,67763,1240.18922
10/21/2024 20:00,67763.99,67818.19,67624.18,67749.99,494.38709
10/21/2024 21:00,67750,67933.79,67688.14,67803.21,389.90719
10/21/2024 22:00,67803.21,67878.78,67602.84,67781.07,544.89463
10/21/2024 23:00,67781.07,67781.08,67366.66,67377.5,662.80013
10/22/2024 0:00,67377.5,67406.5,66571.42,67149.73,2276.06378
10/22/2024 1:00,67149.73,67538,67050,67508.29,826.66904
10/22/2024 2:00,67508.29,67694.92,67269.32,67317.23,876.23526
10/22/2024 3:00,67317.23,67553.34,67300.55,67390.02,551.26328
10/22/2024 4:00,67390.01,67493.35,67278.02,67493.34,386.13539
10/22/2024 5:00,67493.35,67642.23,67452.05,67579.99,605.65686
10/22/2024 6:00,67579.99,67800,67572,67572.01,992.83241
10/22/2024 7:00,67572,67696.97,67386.04,67402,598.06763
10/22/2024 8:00,67402,67402.14,66900,66934.07,1660.35676
10/22/2024 9:00,66934.08,67127.71,66740,66960.02,1798.41018
10/22/2024 10:00,66960.02,67240,66868.53,67184.56,1590.12437
10/22/2024 11:00,67184.56,67526.67,67166.95,67299.15,904.03864
10/22/2024 12:00,67299.15,67474.23,66860,66984,964.61675
10/22/2024 13:00,66984,67175,66644.18,66998.21,1827.6462
10/22/2024 14:00,66998.21,67686.67,66828,67559.03,2285.92003
10/22/2024 15:00,67559.03,67693.34,67105.65,67282.27,1155.40221
10/22/2024 16:00,67282.27,67282.28,66920,66966.07,968.42904
10/22/2024 17:00,66966.06,67435,66946.5,67331.58,952.92437
10/22/2024 18:00,67331.58,67534.19,67246.79,67385,1006.37813
10/22/2024 19:00,67385,67635.72,67343.81,67482.98,701.61513
10/22/2024 20:00,67482.99,67575.57,67422.12,67532,447.5872
10/22/2024 21:00,67532,67550,67415.3,67534.85,244.98103
10/22/2024 22:00,67534.85,67836.01,67491.05,67724,618.02795
10/22/2024 23:00,67724,67773.94,67292,67426,359.58104
10/23/2024 0:00,67426.01,67472.83,67130.43,67179.13,577.86445
10/23/2024 1:00,67179.13,67386.94,67179.13,67348.46,393.55985
10/23/2024 2:00,67348.46,67386.93,67068.28,67096,581.36673
10/23/2024 3:00,67095.99,67180.92,66890,67082.1,639.25878
10/23/2024 4:00,67082.1,67249.84,66999.99,67217.48,515.38779
10/23/2024 5:00,67217.48,67227.59,67042.44,67087.06,344.91746
10/23/2024 6:00,67087.06,67302.83,66904.18,66917.55,734.38739
10/23/2024 7:00,66917.55,67000.77,66800,66852.34,610.35202
10/23/2024 8:00,66852.33,67048,66415.62,66530,1433.79395
10/23/2024 9:00,66530,66602.35,66200,66516,1401.02255
10/23/2024 10:00,66515.99,66643.5,66397.37,66398.19,898.8687
10/23/2024 11:00,66398.18,66600,66276.04,66414,944.47823
10/23/2024 12:00,66414,66512.11,66105,66416.72,1715.78782
10/23/2024 13:00,66416.72,66910.15,66340.4,66800,1214.4722
10/23/2024 14:00,66799.99,66878.79,66433,66490,1221.12677
10/23/2024 15:00,66489.99,66492,65923.01,66223.44,2404.06932
10/23/2024 16:00,66223.45,66288,65801,65878.02,1896.31971
10/23/2024 17:00,65878.02,65989.97,65637,65723.32,1676.39017
10/23/2024 18:00,65723.31,66070.26,65260,66057.79,2506.24902
10/23/2024 19:00,66057.78,66573.58,65872,66472,1668.71629
10/23/2024 20:00,66472,66680,66338.99,66669,727.46539
10/23/2024 21:00,66668.99,66683.34,66362.15,66414.01,372.21879
10/23/2024 22:00,66414,66575.76,66351.58,66472.96,462.35838
10/23/2024 23:00,66472.95,66807.37,66460,66668.65,589.80894
10/24/2024 0:00,66668.65,67476.11,66510,67432.01,1333.57278
10/24/2024 1:00,67432,67612.12,67058.03,67268.17,1439.99436
10/24/2024 2:00,67268.17,67507.6,67157.09,67459.63,789.12141
10/24/2024 3:00,67459.63,67474.29,67213.15,67213.16,506.44407
10/24/2024 4:00,67213.16,67442.33,67210.26,67382.19,546.25312
10/24/2024 5:00,67382.2,67479.55,67353.14,67364,403.43455
10/24/2024 6:00,67364.01,67475,67117.78,67119.99,641.23642
10/24/2024 7:00,67119.99,67321.16,67068.75,67123.08,577.32243
10/24/2024 8:00,67123.09,67260.61,66850,66852.87,633.54945
10/24/2024 9:00,66852.88,67005.61,66700,66876,1136.78891
10/24/2024 10:00,66875.99,67123,66852.04,66999.99,1079.75886
10/24/2024 11:00,67000,67322.26,66989.92,67285.99,777.47807
10/24/2024 12:00,67286,67612.48,67262,67517.75,921.95126
10/24/2024 13:00,67517.76,67998,67450,67905.99,1900.54444
10/24/2024 14:00,67906,67980,67529.18,67786.27,1490.59296
10/24/2024 15:00,67786.27,67972,67600,67701.22,1243.60288
10/24/2024 16:00,67701.21,67793.34,67350.01,67574.14,888.58253
10/24/2024 17:00,67574.15,67859.5,67460,67653.44,789.36736
10/24/2024 18:00,67653.45,67958,67627.5,67832,687.80118
10/24/2024 19:00,67831.99,68323,67732.54,68309.79,1652.44687
10/24/2024 20:00,68309.79,68341.64,67978.04,68196,946.04241
10/24/2024 21:00,68196,68850,68196,68348.01,1198.62429
10/24/2024 22:00,68348,68557.99,68183.78,68183.78,563.32651
10/24/2024 23:00,68183.78,68264.97,68055.75,68198.28,442.00165
10/25/2024 0:00,68198.27,68286.56,67903,67989.27,603.33465
10/25/2024 1:00,67989.26,68010.01,67845.01,67969.7,508.33758
10/25/2024 2:00,67969.7,68080,67836,68066.99,478.05039
10/25/2024 3:00,68066.99,68234.34,67989.55,68008,513.74526
10/25/2024 4:00,68007.99,68045.36,67691.44,67744,757.84685
10/25/2024 5:00,67744.01,67875.08,67574.92,67757.21,688.27431
10/25/2024 6:00,67757.21,67860,67596.92,67646.21,555.06302
10/25/2024 7:00,67646.21,67727.3,67250,67531.97,1238.06394
10/25/2024 8:00,67531.96,67757.58,67286.28,67658.5,931.52642
10/25/2024 9:00,67658.49,67878,67524.91,67837.28,1010.31439
10/25/2024 10:00,67837.29,67878.76,67678,67855.23,456.55528
10/25/2024 11:00,67855.23,68183.78,67801.21,68105.79,1034.19925
10/25/2024 12:00,68105.79,68294.92,67959.68,68061.9,658.31277
10/25/2024 13:00,68061.89,68427.62,67737.61,68334,1218.60277
10/25/2024 14:00,68334.01,68771.49,68140,68311.31,2041.27174
10/25/2024 15:00,68311.3,68543.3,67429.87,67690.01,2145.61355
10/25/2024 16:00,67690.01,67890.52,67355,67670,1661.39602
10/25/2024 17:00,67669.99,67814,66770.7,66836.01,2503.52003
10/25/2024 18:00,66836,67585.87,66006.6,67026.61,6126.68051
10/25/2024 19:00,67026.62,67237.01,66618.58,66850,2527.96506
10/25/2024 20:00,66849.99,67034.36,66620.38,66937.99,1056.82465
10/25/2024 21:00,66938,67297.9,66938,67297.9,482.54189
10/25/2024 22:00,67297.89,67392.52,66618.01,66626.42,660.45329
10/25/2024 23:00,66626.43,66800,65596.29,66698.33,4621.21763
10/26/2024 0:00,66698.32,66859.76,66546.67,66736,1351.31462
10/26/2024 1:00,66736,66816,66543.46,66711.99,750.17007
10/26/2024 2:00,66711.99,67050.2,66439.9,66847.18,1008.27108
10/26/2024 3:00,66847.19,66988,66700,66914,575.24971
10/26/2024 4:00,66914,66994.31,66784.26,66948.07,396.3471
10/26/2024 5:00,66948.06,67223.92,66944,67132,545.64975
10/26/2024 6:00,67131.99,67240.02,67047.54,67170.03,336.9155
10/26/2024 7:00,67170.03,67186,66995.61,67007.99,349.95281
10/26/2024 8:00,67007.99,67175.31,66997.52,67134.65,218.43166
10/26/2024 9:00,67134.65,67264.34,67054.75,67054.75,343.50673
10/26/2024 10:00,67054.76,67177.38,66994.31,67053.96,434.19227
10/26/2024 11:00,67053.95,67162.81,66953.02,67138,495.74422
10/26/2024 12:00,67138,67180,67006.47,67034.11,279.60201
10/26/2024 13:00,67034.12,67118,66867.96,66894,987.30125
10/26/2024 14:00,66894,66953.28,66744,66797.99,703.64163
10/26/2024 15:00,66797.99,67010,66762.57,66886.49,640.23767
10/26/2024 16:00,66886.49,67053.61,66788,66979.99,625.33027
10/26/2024 17:00,66980,67140,66970,67062,272.94127
10/26/2024 18:00,67062.01,67143.64,67027.14,67042,202.36147
10/26/2024 19:00,67042,67181.82,67042,67177.99,217.67147
10/26/2024 20:00,67178,67454.55,67144,67265.46,470.54756
10/26/2024 21:00,67265.46,67272,67103.45,67176.82,264.93924
10/26/2024 22:00,67176.82,67235.69,67106.43,67132,179.60762
10/26/2024 23:00,67132,67149.53,67084,67092.76,192.98072
10/27/2024 0:00,67092.76,67118.12,66974,67014.85,210.483
10/27/2024 1:00,67014.85,67127.49,66913.73,67074.94,281.57477
10/27/2024 2:00,67074.94,67116.44,67024.32,67054,143.14834
10/27/2024 3:00,67054,67325.46,67000,67289.57,350.83558
10/27/2024 4:00,67289.57,67317.78,67120,67160,182.1555
10/27/2024 5:00,67160,67213.99,67149.79,67181.82,217.69434
10/27/2024 6:00,67181.81,67186,67128,67186,110.32857
10/27/2024 7:00,67186,67230.67,67184.94,67204.01,158.77541
10/27/2024 8:00,67204,67266.49,67168.5,67226,205.47642
10/27/2024 9:00,67226,67226,67101.04,67149.45,309.3096
10/27/2024 10:00,67149.44,67194,67072.64,67088,279.44594
10/27/2024 11:00,67088,67185.03,67036.85,67128.04,295.19627
10/27/2024 12:00,67128.03,67500,67121.45,67400,568.19545
10/27/2024 13:00,67399.99,67776.99,67396,67616,702.21189
10/27/2024 14:00,67616,67750,67608,67695.99,354.20285
10/27/2024 15:00,67696,67858,67693.72,67791.99,436.88107
10/27/2024 16:00,67792,67878.79,67662,67828,421.72819
10/27/2024 17:00,67828,68000,67722.56,67759.7,559.95827
10/27/2024 18:00,67759.7,67771.51,67540.88,67560,381.72644
10/27/2024 19:00,67560,67850,67554,67850,273.26642
10/27/2024 20:00,67850,67921.26,67688.09,67762.01,281.50714
10/27/2024 21:00,67762,68195.11,67740.1,67930.01,545.91543
10/27/2024 22:00,67930.02,68332.05,67930.02,68124,969.56799
10/27/2024 23:00,68124,68290,67988,68021.7,413.61104
10/28/2024 0:00,68021.69,68116.78,67839.9,67859.91,555.35912
10/28/2024 1:00,67859.9,67907.2,67740.11,67751.89,304.90747
10/28/2024 2:00,67751.89,67860,67677.77,67803.99,438.3259
10/28/2024 3:00,67804,67991.28,67700.51,67727.59,449.9157
10/28/2024 4:00,67727.59,67800,67636.44,67744.29,490.56951
10/28/2024 5:00,67744.3,67964.1,67618,67909.85,354.11541
10/28/2024 6:00,67909.85,67959.15,67800,67959.15,467.50971
10/28/2024 7:00,67959.15,68680,67959.15,68415.52,1916.25094
10/28/2024 8:00,68415.52,68596,68328,68328,660.792
10/28/2024 9:00,68328,68614.09,68238.81,68574,636.96149
10/28/2024 10:00,68573.99,68833.57,68548,68625.87,785.04653
10/28/2024 11:00,68625.86,68768.57,68490,68753.78,586.05532
10/28/2024 12:00,68753.78,69063.62,68590,68908.01,1872.43757
10/28/2024 13:00,68908,69280,68777,68819.99,2492.62084
10/28/2024 14:00,68820,69100,68688,68840,1777.84938
10/28/2024 15:00,68840,68853.27,68426.67,68494.2,1476.6185
10/28/2024 16:00,68494.2,68980,68452.54,68709.27,1074.24282
10/28/2024 17:00,68709.27,69208.43,68513.1,68984,1538.0386
10/28/2024 18:00,68984,69240,68846,69212.12,995.60134
10/28/2024 19:00,69212.12,69900,69150.01,69629.98,4352.02346
10/28/2024 20:00,69629.99,69719.59,69427.79,69644.56,838.75248
10/28/2024 21:00,69644.57,69797.99,69518.35,69791,637.09431
10/28/2024 22:00,69791,70270,69791,69961.65,3417.3618
10/28/2024 23:00,69961.64,70145.5,69733.3,69962.21,928.30439
10/29/2024 0:00,69962.21,70010,69760,69960.88,654.60671
10/29/2024 1:00,69960.89,70387.97,69840.24,70310.58,1101.99256
10/29/2024 2:00,70310.58,71587.88,70221.11,71190.05,5855.97331
10/29/2024 3:00,71190.05,71430.96,70885.02,70938.14,1648.12275
10/29/2024 4:00,70938.15,71139.22,70926.73,71088.01,1128.1744
10/29/2024 5:00,71088,71110.4,70886.59,71039.99,1131.77562
10/29/2024 6:00,71039.99,71370,71006,71248.45,1502.7784
10/29/2024 7:00,71248.46,71267.08,70837.83,71017.97,1627.98917
10/29/2024 8:00,71017.96,71219.72,70974,71134.01,881.19294
10/29/2024 9:00,71134,71344,71114.68,71301.42,968.21912
10/29/2024 10:00,71301.42,71344,71078.67,71171.32,827.37173
10/29/2024 11:00,71171.32,71578.95,71150.01,71452.01,1657.03998
10/29/2024 12:00,71452.02,71500,71102.02,71108.01,1143.99738
10/29/2024 13:00,71108,71825.75,70929,71804,2434.69356
10/29/2024 14:00,71803.99,71983,71327.67,71867.09,3599.9987
10/29/2024 15:00,71867.1,72429.99,71654.01,72402.01,4331.32016
10/29/2024 16:00,72402,72923.74,72350.7,72739.44,4607.2536
10/29/2024 17:00,72739.43,72990,72529.58,72721.5,2664.90624
10/29/2024 18:00,72721.49,73250,72666.32,73170.01,2532.22293
10/29/2024 19:00,73170,73620.12,72504.03,72536.16,4571.61324
10/29/2024 20:00,72536.38,72670.47,71864.65,72336.22,2515.05927
10/29/2024 21:00,72336.22,72612.27,72221.28,72289.98,749.1364
10/29/2024 22:00,72289.97,72978.9,72192.03,72660,1029.06082
10/29/2024 23:00,72659.99,72808.77,72516.56,72736.42,964.10695
10/30/2024 0:00,72736.41,72785.72,72113.78,72289.99,991.64175
10/30/2024 1:00,72289.99,72415.36,72000.01,72415.36,865.90573
10/30/2024 2:00,72415.36,72634.5,72330,72342.99,791.25703
10/30/2024 3:00,72342.99,72482.12,72171.47,72234,904.95499
10/30/2024 4:00,72234,72350,72187.55,72282,607.31878
10/30/2024 5:00,72281.99,72513.03,72268,72498,1032.61237
10/30/2024 6:00,72498,72610,72306.31,72306.31,781.27626
10/30/2024 7:00,72306.32,72445.63,72100,72227.99,644.66298
10/30/2024 8:00,72227.99,72542.2,72211.59,72241.35,766.37279
10/30/2024 9:00,72241.35,72588,72224.31,72576.01,669.47116
10/30/2024 10:00,72576.02,72604.97,72369,72378.02,806.77509
10/30/2024 11:00,72378.02,72378.02,71926.82,71983.99,1006.6085
10/30/2024 12:00,71984,72140.34,71750.04,71862.17,1946.32423
10/30/2024 13:00,71862.17,72100,71436,71966,2218.00998
10/30/2024 14:00,71966,72470,71932,72411.79,2024.37063
10/30/2024 15:00,72411.79,72440,71693.94,72061.34,1598.1148
10/30/2024 16:00,72061.34,72197.5,71800,72110.86,1098.11079
10/30/2024 17:00,72110.86,72126,71641.77,71894.72,699.54975
10/30/2024 18:00,71894.73,72150,71851.57,71974.75,699.002
10/30/2024 19:00,71974.74,72060,71783.19,71822.01,805.15685
10/30/2024 20:00,71822.01,72857.15,71644.19,72857.14,3307.50597
10/30/2024 21:00,72857.14,72961,72112.7,72388.1,1305.51987
10/30/2024 22:00,72388.1,72675.53,72252,72397.4,706.69763
10/30/2024 23:00,72397.4,72700,72343.98,72344.74,608.77063
10/31/2024 0:00,72344.75,72413.99,72052.98,72165.99,1010.24554
10/31/2024 1:00,72165.99,72455.49,72030.08,72370,634.00593
10/31/2024 2:00,72370.01,72588,72189,72553.01,728.10372
10/31/2024 3:00,72553.01,72599.99,72293.01,72353.74,583.47158
10/31/2024 4:00,72353.75,72380.91,72224.38,72273.99,532.75988
10/31/2024 5:00,72273.99,72384.17,72207.85,72282,464.2315
10/31/2024 6:00,72282.01,72320.64,72152,72212.12,669.03855
10/31/2024 7:00,72212.13,72478,72150,72417.19,634.52539
10/31/2024 8:00,72417.19,72452,72149.79,72276.05,672.13547
10/31/2024 9:00,72276.06,72397.78,72253.55,72304.7,542.0155
10/31/2024 10:00,72304.7,72700,72222.77,72639.27,931.04054
10/31/2024 11:00,72639.28,72660,72222,72226,984.02992
10/31/2024 12:00,72226,72276,71966,72114,1326.92001
10/31/2024 13:00,72114,72178.6,71110,71308,2477.47738
10/31/2024 14:00,71308,71386,70624.01,70752.02,3934.50715
10/31/2024 15:00,70752.01,71060,70431.77,70620,2652.4486
10/31/2024 16:00,70620.01,70949.51,70355.93,70403.58,2149.23423
10/31/2024 17:00,70403.59,70803.12,70359,70785.28,1208.41275
10/31/2024 18:00,70785.28,70787.88,70106.2,70633.67,1423.95498
10/31/2024 19:00,70633.67,70750,70036,70092.07,1205.92036
10/31/2024 20:00,70092.07,70299.44,69685.76,70026.73,2110.54484
10/31/2024 21:00,70026.74,70541.52,69856.04,70442.39,924.50362
10/31/2024 22:00,70442.39,70543.98,70174.09,70480,702.79368
10/31/2024 23:00,70479.99,70654.76,70292,70292.01,849.78185
11/1/2024 0:00,70292.01,70470,70146.8,70173.73,840.4529
11/1/2024 1:00,70173.72,70360,69313.74,69402.01,2171.7139
11/1/2024 2:00,69402,69600,68830,69579.89,2802.10218
11/1/2024 3:00,69579.89,69714.45,69334,69369.99,921.81357
11/1/2024 4:00,69369.99,69623.99,69342.01,69592,670.4087
11/1/2024 5:00,69592,69670.9,69526,69609.29,441.90421
11/1/2024 6:00,69609.28,69699.14,69212.12,69212.13,1307.31559
11/1/2024 7:00,69212.13,69420.13,69080,69273.7,1420.50492
11/1/2024 8:00,69273.7,69538,69237.26,69376.1,882.41902
11/1/2024 9:00,69376.1,69588,69324,69534.9,486.09866
11/1/2024 10:00,69534.9,70156,69524.28,69989.65,1759.86747
11/1/2024 11:00,69989.64,70228,69987.77,70002.01,1130.24211
11/1/2024 12:00,70002.01,70467.65,69897.02,70354.87,1876.81718
11/1/2024 13:00,70354.86,71220,70142,71200.44,2985.26242
11/1/2024 14:00,71200.43,71632.95,70912.6,71271.17,3312.2471
11/1/2024 15:00,71271.17,71360,69044,69387.77,4408.92622
11/1/2024 16:00,69387.78,70515.16,69352,69920.73,2872.61732
11/1/2024 17:00,69920.72,70181.83,69475,69586.01,2260.1192
11/1/2024 18:00,69586.01,69636.37,69066.07,69151.66,1455.45627
11/1/2024 19:00,69151.66,69454,68820.14,69268,2134.0704
11/1/2024 20:00,69268,69460,69168.6,69248.95,722.65352
11/1/2024 21:00,69248.95,69358.77,68854.5,69263.99,702.31597
11/1/2024 22:00,69264,69455.95,69234,69440.01,381.96835
11/1/2024 23:00,69440.01,69627,69364,69496.01,354.57037
11/2/2024 0:00,69496,69675.92,69479.91,69665.99,598.79838
11/2/2024 1:00,69665.99,69696.97,69506.72,69668.1,366.2893
11/2/2024 2:00,69668.1,69914.37,69655.47,69661.96,612.69586
11/2/2024 3:00,69661.95,69787.74,69563.22,69599.99,311.19594
11/2/2024 4:00,69599.99,69627.9,69468.05,69568,320.135
11/2/2024 5:00,69568,69727.28,69446,69710,291.01338
11/2/2024 6:00,69709.99,69748.16,69576.32,69744.86,275.27943
11/2/2024 7:00,69744.86,69823.94,69682,69813.91,411.7198
11/2/2024 8:00,69813.91,69838.62,69580.81,69630.95,301.05421
11/2/2024 9:00,69630.95,69670,69510.91,69558.86,348.41823
11/2/2024 10:00,69558.86,69628,69417.88,69623.63,359.11695
11/2/2024 11:00,69623.63,69701.68,69576,69608,271.01091
11/2/2024 12:00,69608,69680,69390.09,69459.05,484.74954
11/2/2024 13:00,69459.05,69711.59,69358.87,69365.99,916.029
11/2/2024 14:00,69366,69437.85,69000.14,69263.48,1275.86887
11/2/2024 15:00,69263.49,69450.01,69139.9,69393.17,688.48363
11/2/2024 16:00,69393.18,69616,69321.99,69587.98,509.52438
11/2/2024 17:00,69587.98,69600,69340,69401.99,407.60708
11/2/2024 18:00,69401.99,69481.48,69215,69422.93,370.18861
11/2/2024 19:00,69422.94,69562,69384,69510,266.19778
11/2/2024 20:00,69510,69571.99,69462.29,69540,193.44987
11/2/2024 21:00,69539.99,69560,69442,69442,139.60191
11/2/2024 22:00,69442.01,69550.68,69363.08,69434,212.73359
11/2/2024 23:00,69434,69446,69149,69374.74,590.51078
11/3/2024 0:00,69374.74,69391,69159.76,69159.76,464.82077
11/3/2024 1:00,69159.77,69225.03,69000.21,69010.13,876.36609
11/3/2024 2:00,69010.14,69028.72,67864.16,68214.91,3555.86884
11/3/2024 3:00,68214.91,68454.55,68018.79,68379.89,949.3535
11/3/2024 4:00,68379.9,68696.97,68303.99,68592.01,650.5156
11/3/2024 5:00,68592,68693.99,68428.54,68432,438.34921
11/3/2024 6:00,68432,68771.58,68400,68569.99,421.89741
11/3/2024 7:00,68570,68703.68,68379.9,68397.42,450.87968
11/3/2024 8:00,68397.42,68603.58,68299.62,68480.01,714.31316
11/3/2024 9:00,68480.01,68527.78,68200.01,68242.43,552.69928
11/3/2024 10:00,68242.43,68571.94,68242.42,68441.99,734.03417
11/3/2024 11:00,68442,68589.5,68316.52,68358.86,459.75688
11/3/2024 12:00,68358.86,68560,68269.7,68486.05,553.72691
11/3/2024 13:00,68486.04,68504.92,67972,68048.13,1341.51178
11/3/2024 14:00,68048.13,68187.5,67588.61,67777,2264.7632
11/3/2024 15:00,67776.99,68222,67478.73,68090.9,1882.77785
11/3/2024 16:00,68090.91,68547.98,68054,68152.01,2124.0069
11/3/2024 17:00,68152,68482,68132.16,68359.98,734.59969
11/3/2024 18:00,68359.98,68446,67667.21,68018,1154.16433
11/3/2024 19:00,68018,68693.81,68000,68679,798.46087
11/3/2024 20:00,68679,68979.76,68499.9,68970.07,1066.32736
11/3/2024 21:00,68970.06,69358,68966.65,69145.35,1294.60741
11/3/2024 22:00,69145.35,69301,68784.1,68880.01,560.07952
11/3/2024 23:00,68880,68915,68492.82,68775.99,951.82202
11/4/2024 0:00,68775.99,68775.99,68240.61,68712,861.93595
11/4/2024 1:00,68712,69037.03,68568,68970.01,972.75822
11/4/2024 2:00,68970,69338.58,68882,69305.56,932.17697
